fallout,sensitivity
0.3005599104143337,0.6611243072050673
0.30100783874580067,0.6611243072050673
0.30100783874580067,0.6619160728424386
0.30391937290033594,0.6619160728424386
0.30391937290033594,0.66270783847981
0.3057110862262038,0.66270783847981
0.3057110862262038,0.6634996041171813
0.30615901455767075,0.6634996041171813
0.30615901455767075,0.665083135391924
0.30660694288913776,0.665083135391924
0.30660694288913776,0.6658749010292954
0.3070548712206047,0.6658749010292954
0.3070548712206047,0.6666666666666666
0.30750279955207166,0.6666666666666666
0.30750279955207166,0.667458432304038
0.30862262038073907,0.667458432304038
0.30862262038073907,0.6682501979414094
0.3110862262038074,0.6682501979414094
0.3110862262038074,0.6690419635787807
0.3133258678611422,0.6690419635787807
0.3133258678611422,0.669833729216152
0.3135498320268757,0.669833729216152
0.3135498320268757,0.6706254948535234
0.31556550951847706,0.6706254948535234
0.31556550951847706,0.6714172604908947
0.3171332586786114,0.6714172604908947
0.3171332586786114,0.672209026128266
0.32049272116461364,0.672209026128266
0.32049272116461364,0.6730007917656373
0.3216125419932811,0.6730007917656373
0.3216125419932811,0.6753760886777513
0.3222844344904815,0.6753760886777513
0.3222844344904815,0.6761678543151227
0.322508398656215,0.6761678543151227
0.322508398656215,0.6769596199524941
0.3227323628219485,0.6769596199524941
0.3227323628219485,0.6777513855898654
0.3236282194848824,0.6777513855898654
0.3236282194848824,0.6785431512272367
0.3251959686450168,0.6785431512272367
0.3251959686450168,0.6832937450514648
0.32541993281075027,0.6832937450514648
0.32541993281075027,0.684085510688836
0.3269876819708847,0.684085510688836
0.3269876819708847,0.6848772763262074
0.329003359462486,0.6848772763262074
0.329003359462486,0.6856690419635788
0.3301231802911534,0.6856690419635788
0.3301231802911534,0.6864608076009501
0.3303471444568869,0.6864608076009501
0.3303471444568869,0.6888361045130641
0.33101903695408735,0.6888361045130641
0.33101903695408735,0.6904196357878069
0.3341545352743561,0.6904196357878069
0.3341545352743561,0.6912114014251781
0.33661814109742444,0.6912114014251781
0.33661814109742444,0.6920031670625495
0.33729003359462484,0.6920031670625495
0.33729003359462484,0.6927949326999209
0.3404255319148936,0.6927949326999209
0.3404255319148936,0.6935866983372921
0.3406494960806271,0.6935866983372921
0.3406494960806271,0.6943784639746635
0.34535274356103024,0.6943784639746635
0.34535274356103024,0.6951702296120348
0.34871220604703246,0.6951702296120348
0.34871220604703246,0.6959619952494062
0.34916013437849946,0.6959619952494062
0.34916013437849946,0.6999208234362628
0.3493840985442329,0.6999208234362628
0.3493840985442329,0.7007125890736342
0.35005599104143337,0.7007125890736342
0.35005599104143337,0.7015043547110056
0.3516237402015677,0.7015043547110056
0.3516237402015677,0.7022961203483769
0.35207166853303473,0.7022961203483769
0.35207166853303473,0.7030878859857482
0.3525195968645017,0.7030878859857482
0.3525195968645017,0.7038796516231196
0.3534154535274356,0.7038796516231196
0.3534154535274356,0.7054631828978623
0.35408734602463604,0.7054631828978623
0.35408734602463604,0.7062549485352335
0.35565509518477045,0.7062549485352335
0.35565509518477045,0.7070467141726049
0.3617021276595745,0.7070467141726049
0.3617021276595745,0.7078384798099763
0.3623740201567749,0.7078384798099763
0.3623740201567749,0.7094220110847189
0.36304591265397534,0.7094220110847189
0.36304591265397534,0.7102137767220903
0.3652855543113102,0.7102137767220903
0.3652855543113102,0.7110055423594616
0.37088465845464724,0.7110055423594616
0.37088465845464724,0.7117973079968329
0.3717805151175812,0.7117973079968329
0.3717805151175812,0.7125890736342043
0.37200447928331465,0.7125890736342043
0.37200447928331465,0.7133808392715756
0.37245240761478166,0.7133808392715756
0.37245240761478166,0.714172604908947
0.3726763717805151,0.714172604908947
0.3726763717805151,0.7157561361836896
0.37334826427771556,0.7157561361836896
0.37334826427771556,0.716547901821061
0.37558790593505037,0.716547901821061
0.37558790593505037,0.7173396674584323
0.37670772676371783,0.7173396674584323
0.37670772676371783,0.718923198733175
0.37782754759238524,0.718923198733175
0.37782754759238524,0.7197149643705463
0.3780515117581187,0.7197149643705463
0.3780515117581187,0.721298495645289
0.37872340425531914,0.721298495645289
0.37872340425531914,0.7220902612826603
0.38006718924972005,0.7220902612826603
0.38006718924972005,0.7228820269200317
0.38230683090705486,0.7228820269200317
0.38230683090705486,0.7244655581947743
0.38253079507278837,0.7244655581947743
0.38253079507278837,0.7252573238321457
0.3827547592385218,0.7252573238321457
0.3827547592385218,0.7260490894695171
0.3840985442329227,0.7260490894695171
0.3845464725643897,0.7260490894695171
0.38521836506159013,0.7260490894695171
0.38521836506159013,0.7268408551068883
0.38544232922732363,0.7268408551068883
0.38544232922732363,0.7276326207442597
0.38566629339305714,0.7276326207442597
0.38566629339305714,0.7292161520190024
0.3894736842105263,0.7292161520190024
0.3894736842105263,0.7300079176563737
0.3910414333706607,0.7300079176563737
0.39148936170212767,0.7300079176563737
0.393952967525196,0.7300079176563737
0.393952967525196,0.730799683293745
0.3970884658454647,0.730799683293745
0.3970884658454647,0.7315914489311164
0.3997760358342665,0.7315914489311164
0.3997760358342665,0.7323832145684878
0.40022396416573347,0.7323832145684878
0.40022396416573347,0.733174980205859
0.400447928331467,0.733174980205859
0.400447928331467,0.7339667458432304
0.4015677491601344,0.7339667458432304
0.4015677491601344,0.7347585114806018
0.4024636058230683,0.7347585114806018
0.4024636058230683,0.735550277117973
0.4029115341545353,0.735550277117973
0.4029115341545353,0.7363420427553444
0.406047032474804,0.7363420427553444
0.406047032474804,0.7403008709422011
0.4073908174692049,0.7403008709422011
0.4073908174692049,0.7434679334916865
0.4078387458006719,0.7434679334916865
0.4078387458006719,0.7450514647664291
0.40828667413213887,0.7450514647664291
0.40828667413213887,0.7458432304038005
0.4085106382978723,0.7458432304038005
0.4085106382978723,0.7466349960411718
0.4089585666293393,0.7466349960411718
0.4089585666293393,0.7474267616785432
0.41119820828667414,0.7474267616785432
0.41119820828667414,0.7482185273159145
0.41142217245240764,0.7482185273159145
0.41142217245240764,0.7498020585906572
0.4138857782754759,0.7498020585906572
0.4138857782754759,0.7505938242280285
0.4152295632698768,0.7505938242280285
0.4152295632698768,0.7513855898653998
0.41567749160134376,0.7513855898653998
0.41567749160134376,0.7521773555027712
0.41590145576707727,0.7521773555027712
0.41590145576707727,0.7529691211401425
0.41702127659574467,0.7529691211401425
0.41702127659574467,0.7537608867775138
0.42038073908174695,0.7537608867775138
0.42038073908174695,0.7545526524148852
0.4206047032474804,0.7545526524148852
0.4206047032474804,0.7561361836896279
0.42127659574468085,0.7561361836896279
0.42127659574468085,0.7577197149643705
0.4221724524076148,0.7577197149643705
0.4221724524076148,0.7593032462391133
0.4241881298992161,0.7593032462391133
0.4241881298992161,0.7600950118764845
0.4244120940649496,0.7600950118764845
0.4244120940649496,0.7608867775138559
0.42463605823068307,0.7608867775138559
0.42463605823068307,0.7616785431512272
0.42486002239641657,0.7616785431512272
0.42486002239641657,0.7624703087885986
0.4262038073908175,0.7624703087885986
0.4262038073908175,0.7632620744259699
0.42687569988801793,0.7632620744259699
0.42687569988801793,0.7640538400633412
0.43695408734602464,0.7640538400633412
0.43695408734602464,0.7648456057007126
0.4371780515117581,0.7648456057007126
0.4371780515117581,0.765637371338084
0.4374020156774916,0.765637371338084
0.4374020156774916,0.7664291369754552
0.4387458006718925,0.7664291369754552
0.4387458006718925,0.7672209026128266
0.44456886898096304,0.7672209026128266
0.44456886898096304,0.768012668250198
0.44501679731243,0.768012668250198
0.44501679731243,0.7695961995249406
0.44837625979843226,0.7695961995249406
0.44837625979843226,0.770387965162312
0.4506159014557671,0.770387965162312
0.4506159014557671,0.7719714964370546
0.4508398656215006,0.7719714964370546
0.4508398656215006,0.7727632620744259
0.45151175811870103,0.7727632620744259
0.45151175811870103,0.7735550277117973
0.451959686450168,0.7735550277117973
0.451959686450168,0.777513855898654
0.45218365061590143,0.777513855898654
0.45218365061590143,0.7790973871733967
0.45375139977603585,0.7790973871733967
0.45375139977603585,0.779889152810768
0.46270996640537515,0.779889152810768
0.46270996640537515,0.7806809184481394
0.4629339305711086,0.7806809184481394
0.4629339305711086,0.7830562153602534
0.46517357222844347,0.7830562153602534
0.46517357222844347,0.7838479809976246
0.4667413213885778,0.7838479809976246
0.4667413213885778,0.784639746634996
0.46786114221724523,0.784639746634996
0.46786114221724523,0.7854315122723674
0.4687569988801792,0.7854315122723674
0.4687569988801792,0.7862232779097387
0.47032474804031354,0.7862232779097387
0.47032474804031354,0.78701504354711
0.4723404255319149,0.78701504354711
0.4723404255319149,0.7878068091844814
0.4745800671892497,0.7878068091844814
0.4745800671892497,0.7885985748218527
0.47592385218365063,0.7885985748218527
0.47592385218365063,0.7893903404592241
0.4763717805151176,0.7893903404592241
0.4763717805151176,0.7901821060965954
0.48040313549832026,0.7901821060965954
0.48040313549832026,0.7909738717339667
0.48062709966405376,0.7909738717339667
0.48062709966405376,0.7933491686460807
0.48197088465845467,0.7933491686460807
0.48197088465845467,0.7941409342834521
0.4880179171332587,0.7941409342834521
0.4880179171332587,0.7949326999208234
0.48980963045912657,0.7949326999208234
0.48980963045912657,0.7957244655581948
0.4956326987681971,0.7957244655581948
0.4956326987681971,0.7965162311955661
0.4978723404255319,0.7965162311955661
0.4978723404255319,0.7996832937450514
0.5045912653975364,0.7996832937450514
0.5045912653975364,0.8004750593824228
0.5050391937290034,0.8004750593824228
0.5050391937290034,0.8012668250197942
0.5054871220604703,0.8012668250197942
0.5054871220604703,0.8020585906571654
0.5070548712206047,0.8020585906571654
0.5070548712206047,0.8028503562945368
0.5072788353863382,0.8028503562945368
0.5072788353863382,0.8036421219319082
0.5083986562150056,0.8036421219319082
0.5083986562150056,0.8044338875692795
0.5099664053751399,0.8044338875692795
0.5099664053751399,0.8052256532066508
0.5101903695408735,0.8052256532066508
0.5101903695408735,0.8060174188440221
0.5115341545352744,0.8060174188440221
0.5115341545352744,0.8068091844813935
0.5122060470324749,0.8068091844813935
0.5122060470324749,0.8076009501187649
0.5128779395296752,0.8076009501187649
0.5128779395296752,0.8083927157561361
0.5137737961926092,0.8083927157561361
0.5137737961926092,0.8091844813935075
0.5175811870100784,0.8091844813935075
0.5175811870100784,0.8123515439429929
0.5178051511758118,0.8123515439429929
0.5178051511758118,0.8131433095803642
0.5198208286674132,0.8131433095803642
0.5198208286674132,0.8139350752177356
0.5202687569988802,0.8139350752177356
0.5202687569988802,0.8155186064924782
0.5207166853303471,0.8155186064924782
0.5207166853303471,0.8163103721298496
0.5234042553191489,0.8163103721298496
0.5234042553191489,0.8171021377672208
0.5238521836506159,0.8171021377672208
0.5238521836506159,0.8178939034045922
0.5258678611422173,0.8178939034045922
0.5258678611422173,0.8186856690419636
0.5274356103023516,0.8186856690419636
0.5274356103023516,0.8194774346793349
0.5301231802911535,0.8194774346793349
0.5301231802911535,0.8202692003167062
0.5314669652855543,0.8202692003167062
0.5314669652855543,0.8210609659540776
0.5316909294512878,0.8210609659540776
0.5316909294512878,0.8226444972288203
0.5328107502799552,0.8226444972288203
0.5328107502799552,0.8234362628661916
0.5334826427771556,0.8234362628661916
0.5334826427771556,0.8242280285035629
0.5348264277715565,0.8242280285035629
0.5348264277715565,0.8250197941409343
0.5357222844344904,0.8250197941409343
0.5357222844344904,0.8266033254156769
0.5366181410974245,0.8266033254156769
0.5366181410974245,0.8273950910530483
0.5428891377379619,0.8273950910530483
0.5428891377379619,0.8281868566904196
0.5435610302351623,0.8281868566904196
0.5435610302351623,0.828978622327791
0.5440089585666293,0.828978622327791
0.5440089585666293,0.8297703879651623
0.5482642777155655,0.8297703879651623
0.5482642777155655,0.8305621536025336
0.5513997760358342,0.8305621536025336
0.5513997760358342,0.831353919239905
0.5567749160134379,0.831353919239905
0.5567749160134379,0.8321456848772764
0.5569988801791713,0.8321456848772764
0.5569988801791713,0.833729216152019
0.5576707726763718,0.833729216152019
0.5576707726763718,0.8345209817893904
0.5585666293393057,0.8345209817893904
0.5585666293393057,0.8353127474267616
0.5594624860022397,0.8353127474267616
0.5594624860022397,0.836104513064133
0.5617021276595745,0.836104513064133
0.5617021276595745,0.8376880443388757
0.5634938409854423,0.8376880443388757
0.5634938409854423,0.838479809976247
0.5681970884658455,0.838479809976247
0.5681970884658455,0.8400633412509897
0.5695408734602464,0.8400633412509897
0.5695408734602464,0.8408551068883611
0.5702127659574469,0.8408551068883611
0.5702127659574469,0.8416468725257323
0.5729003359462486,0.8416468725257323
0.5729003359462486,0.8424386381631037
0.5733482642777156,0.8424386381631037
0.5733482642777156,0.8432304038004751
0.5751399776035834,0.8432304038004751
0.5751399776035834,0.8440221694378464
0.5807390817469205,0.8440221694378464
0.5807390817469205,0.8448139350752177
0.580963045912654,0.8448139350752177
0.580963045912654,0.8456057007125891
0.5836506159014557,0.8456057007125891
0.5836506159014557,0.8463974663499604
0.5845464725643897,0.8463974663499604
0.5845464725643897,0.8471892319873318
0.5852183650615902,0.8471892319873318
0.5852183650615902,0.8479809976247031
0.5863381858902575,0.8479809976247031
0.5863381858902575,0.8495645288994458
0.5876819708846585,0.8495645288994458
0.5876819708846585,0.850356294536817
0.5879059350503919,0.850356294536817
0.5879059350503919,0.8511480601741884
0.5885778275475924,0.8511480601741884
0.5885778275475924,0.8519398258115598
0.5952967525195969,0.8519398258115598
0.5952967525195969,0.8527315914489311
0.5973124300111982,0.8527315914489311
0.5973124300111982,0.8535233570863024
0.5988801791713326,0.8535233570863024
0.5988801791713326,0.8543151227236738
0.6,0.8543151227236738
0.6,0.8551068883610451
0.6011198208286674,0.8551068883610451
0.6011198208286674,0.8558986539984165
0.6022396416573348,0.8558986539984165
0.6022396416573348,0.8566904196357878
0.6029115341545352,0.8566904196357878
0.6029115341545352,0.8574821852731591
0.6051511758118701,0.8574821852731591
0.6051511758118701,0.8582739509105305
0.6055991041433371,0.8582739509105305
0.6055991041433371,0.8590657165479019
0.6109742441209407,0.8590657165479019
0.6109742441209407,0.8598574821852731
0.6111982082866741,0.8598574821852731
0.611646136618141,0.8598574821852731
0.611646136618141,0.8606492478226445
0.6136618141097424,0.8606492478226445
0.6136618141097424,0.8614410134600158
0.6174692049272117,0.8614410134600158
0.6174692049272117,0.8622327790973872
0.6181410974244121,0.8622327790973872
0.6181410974244121,0.8630245447347585
0.6217245240761479,0.8630245447347585
0.6217245240761479,0.8638163103721298
0.6228443449048152,0.8638163103721298
0.6228443449048152,0.8646080760095012
0.6239641657334827,0.8646080760095012
0.6239641657334827,0.8653998416468726
0.625531914893617,0.8653998416468726
0.625531914893617,0.8669833729216152
0.6262038073908175,0.8669833729216152
0.6262038073908175,0.8677751385589866
0.6273236282194848,0.8677751385589866
0.6273236282194848,0.8685669041963578
0.6275475923852184,0.8685669041963578
0.6275475923852184,0.8693586698337292
0.6295632698768197,0.8693586698337292
0.6295632698768197,0.8717339667458432
0.6338185890257558,0.8717339667458432
0.6338185890257558,0.8725257323832145
0.6347144456886898,0.8725257323832145
0.6347144456886898,0.8733174980205859
0.6349384098544233,0.8733174980205859
0.6349384098544233,0.8741092636579573
0.6378499440089586,0.8741092636579573
0.6378499440089586,0.8749010292953285
0.6472564389697648,0.8749010292953285
0.6472564389697648,0.8756927949326999
0.6477043673012318,0.8756927949326999
0.6477043673012318,0.8764845605700713
0.6479283314669653,0.8764845605700713
0.6479283314669653,0.8772763262074426
0.6481522956326987,0.8772763262074426
0.6481522956326987,0.8780680918448139
0.6483762597984323,0.8780680918448139
0.6483762597984323,0.8788598574821853
0.6497200447928332,0.8788598574821853
0.6501679731243001,0.8788598574821853
0.6506159014557671,0.8788598574821853
0.6506159014557671,0.8796516231195566
0.6508398656215005,0.8796516231195566
0.6508398656215005,0.880443388756928
0.6521836506159014,0.880443388756928
0.6521836506159014,0.8812351543942993
0.6524076147816349,0.8812351543942993
0.6524076147816349,0.8820269200316706
0.6533034714445689,0.8820269200316706
0.6533034714445689,0.882818685669042
0.6535274356103024,0.882818685669042
0.6535274356103024,0.8836104513064132
0.6593505039193729,0.8836104513064132
0.6593505039193729,0.8844022169437846
0.6671892497200448,0.8844022169437846
0.6671892497200448,0.8859857482185273
0.6680851063829787,0.8859857482185273
0.6680851063829787,0.8867775138558986
0.6685330347144457,0.8867775138558986
0.6685330347144457,0.88756927949327
0.6689809630459127,0.88756927949327
0.6689809630459127,0.8883610451306413
0.670996640537514,0.8883610451306413
0.671444568868981,0.8883610451306413
0.6739081746920492,0.8883610451306413
0.6739081746920492,0.8891528107680127
0.676595744680851,0.8891528107680127
0.676595744680851,0.889944576405384
0.6774916013437849,0.889944576405384
0.6774916013437849,0.8907363420427553
0.6797312430011199,0.8907363420427553
0.6797312430011199,0.8915281076801267
0.6810750279955207,0.8915281076801267
0.6810750279955207,0.8923198733174981
0.6837625979843225,0.8923198733174981
0.6837625979843225,0.8939034045922407
0.6862262038073909,0.8939034045922407
0.6862262038073909,0.894695170229612
0.6864501679731243,0.894695170229612
0.6864501679731243,0.8962787015043547
0.690481522956327,0.8962787015043547
0.690481522956327,0.897070467141726
0.6907054871220605,0.897070467141726
0.6907054871220605,0.8978622327790974
0.6933930571108623,0.8978622327790974
0.6933930571108623,0.8986539984164688
0.6951847704367301,0.8986539984164688
0.6951847704367301,0.89944576405384
0.6958566629339306,0.89944576405384
0.6958566629339306,0.9002375296912114
0.6987681970884658,0.9002375296912114
0.6987681970884658,0.9010292953285828
0.6989921612541993,0.9010292953285828
0.6989921612541993,0.901821060965954
0.703471444568869,0.901821060965954
0.703471444568869,0.9026128266033254
0.7057110862262038,0.9026128266033254
0.7061590145576708,0.9026128266033254
0.7104143337066069,0.9026128266033254
0.7104143337066069,0.9034045922406968
0.716461366181411,0.9034045922406968
0.716461366181411,0.9041963578780681
0.7198208286674133,0.9041963578780681
0.7198208286674133,0.9049881235154394
0.7202687569988802,0.9049881235154394
0.7207166853303472,0.9049881235154394
0.7211646136618141,0.9049881235154394
0.7211646136618141,0.9065716547901821
0.7213885778275476,0.9065716547901821
0.7213885778275476,0.9073634204275535
0.723404255319149,0.9073634204275535
0.723404255319149,0.9081551860649247
0.728107502799552,0.9081551860649247
0.728107502799552,0.9089469517022961
0.729451287793953,0.9089469517022961
0.729451287793953,0.9097387173396675
0.73505039193729,0.9097387173396675
0.73505039193729,0.9113222486144101
0.7370660694288914,0.9113222486144101
0.7370660694288914,0.9129057798891528
0.7406494960806271,0.9129057798891528
0.7406494960806271,0.9136975455265242
0.7422172452407615,0.9136975455265242
0.7422172452407615,0.9144893111638955
0.7442329227323629,0.9144893111638955
0.7442329227323629,0.9152810768012668
0.7482642777155655,0.9152810768012668
0.7482642777155655,0.9160728424386382
0.7498320268756999,0.9160728424386382
0.7498320268756999,0.9184481393507522
0.7525195968645016,0.9184481393507522
0.7525195968645016,0.9192399049881235
0.7554311310190369,0.9192399049881235
0.7554311310190369,0.9200316706254948
0.7590145576707726,0.9200316706254948
0.7590145576707726,0.9208234362628662
0.7599104143337067,0.9208234362628662
0.7599104143337067,0.9216152019002375
0.7659574468085106,0.9216152019002375
0.7659574468085106,0.9224069675376089
0.7661814109742441,0.9224069675376089
0.7661814109742441,0.9231987331749802
0.7664053751399776,0.9231987331749802
0.7664053751399776,0.9239904988123515
0.7670772676371781,0.9239904988123515
0.7670772676371781,0.9247822644497229
0.7690929451287793,0.9247822644497229
0.7695408734602464,0.9247822644497229
0.7704367301231803,0.9247822644497229
0.7704367301231803,0.9255740300870943
0.7708846584546473,0.9255740300870943
0.7708846584546473,0.9263657957244655
0.7711086226203807,0.9263657957244655
0.7711086226203807,0.9271575613618369
0.7720044792833146,0.9271575613618369
0.7720044792833146,0.9279493269992082
0.7726763717805151,0.9279493269992082
0.7726763717805151,0.9287410926365796
0.7751399776035834,0.9287410926365796
0.7751399776035834,0.9295328582739509
0.7755879059350503,0.9295328582739509
0.7755879059350503,0.9303246239113222
0.7782754759238522,0.9303246239113222
0.7782754759238522,0.931908155186065
0.7784994400895857,0.931908155186065
0.7784994400895857,0.9326999208234362
0.7840985442329227,0.9326999208234362
0.7840985442329227,0.9350752177355502
0.7856662933930572,0.9350752177355502
0.7856662933930572,0.9358669833729216
0.7888017917133259,0.9358669833729216
0.7888017917133259,0.9382422802850356
0.7908174692049272,0.9382422802850356
0.7908174692049272,0.9390340459224069
0.8011198208286674,0.9390340459224069
0.8011198208286674,0.9398258115597783
0.8015677491601344,0.9398258115597783
0.8015677491601344,0.9406175771971497
0.8087346024636058,0.9406175771971497
0.8087346024636058,0.9422011084718923
0.8116461366181411,0.9422011084718923
0.8116461366181411,0.9429928741092637
0.8183650615901455,0.9429928741092637
0.8183650615901455,0.943784639746635
0.8185890257558791,0.943784639746635
0.8185890257558791,0.9445764053840063
0.819036954087346,0.9445764053840063
0.819036954087346,0.9453681710213777
0.8246360582306831,0.9453681710213777
0.8246360582306831,0.946159936658749
0.826427771556551,0.946159936658749
0.826427771556551,0.9469517022961204
0.8266517357222845,0.9469517022961204
0.8266517357222845,0.9477434679334917
0.8335946248600224,0.9477434679334917
0.8335946248600224,0.948535233570863
0.8360582306830907,0.948535233570863
0.8360582306830907,0.9501187648456056
0.8367301231802912,0.9501187648456056
0.8367301231802912,0.950910530482977
0.8374020156774916,0.950910530482977
0.8374020156774916,0.9517022961203484
0.844120940649496,0.9517022961203484
0.844120940649496,0.9524940617577197
0.8452407614781635,0.9524940617577197
0.8452407614781635,0.953285827395091
0.8490481522956327,0.953285827395091
0.8490481522956327,0.9540775930324624
0.8501679731243001,0.9540775930324624
0.8501679731243001,0.9548693586698337
0.851063829787234,0.9548693586698337
0.851063829787234,0.9556611243072051
0.851959686450168,0.9556611243072051
0.851959686450168,0.9564528899445764
0.8568868980963046,0.9564528899445764
0.8568868980963046,0.9572446555819477
0.857558790593505,0.9572446555819477
0.857558790593505,0.9580364212193191
0.8582306830907055,0.9580364212193191
0.8582306830907055,0.9596199524940617
0.8602463605823069,0.9596199524940617
0.8602463605823069,0.9604117181314331
0.8658454647256439,0.9604117181314331
0.8658454647256439,0.9612034837688044
0.8721164613661814,0.9612034837688044
0.8721164613661814,0.9619952494061758
0.8759238521836507,0.9619952494061758
0.8759238521836507,0.9627870150435471
0.8846584546472565,0.9627870150435471
0.8846584546472565,0.9635787806809184
0.8880179171332587,0.9635787806809184
0.8880179171332587,0.9651623119556612
0.8920492721164613,0.9651623119556612
0.8920492721164613,0.9659540775930324
0.8963045912653975,0.9659540775930324
0.8963045912653975,0.9667458432304038
0.896528555431131,0.9667458432304038
0.896528555431131,0.9675376088677752
0.8987681970884659,0.9675376088677752
0.8987681970884659,0.9683293745051464
0.9007838745800671,0.9683293745051464
0.9007838745800671,0.9699129057798892
0.9077267637178051,0.9699129057798892
0.9077267637178051,0.9707046714172605
0.908622620380739,0.9707046714172605
0.908622620380739,0.9714964370546318
0.9126539753639418,0.9714964370546318
0.9126539753639418,0.9730799683293745
0.9238521836506159,0.9730799683293745
0.9238521836506159,0.9738717339667459
0.9243001119820828,0.9738717339667459
0.9243001119820828,0.9746634996041171
0.928555431131019,0.9746634996041171
0.928555431131019,0.9754552652414885
0.9294512877939529,0.9754552652414885
0.9294512877939529,0.9762470308788599
0.9332586786114222,0.9762470308788599
0.9332586786114222,0.9770387965162312
0.9337066069428891,0.9770387965162312
0.9341545352743561,0.9770387965162312
0.9346024636058231,0.9770387965162312
0.9346024636058231,0.9778305621536025
0.9395296752519597,0.9778305621536025
0.9399776035834266,0.9778305621536025
0.9442329227323628,0.9778305621536025
0.9442329227323628,0.9786223277909739
0.9462486002239642,0.9786223277909739
0.9462486002239642,0.9794140934283452
0.9478163493840985,0.9794140934283452
0.9478163493840985,0.9802058590657166
0.9538633818589026,0.9802058590657166
0.9538633818589026,0.9809976247030879
0.9565509518477043,0.9809976247030879
0.9565509518477043,0.9817893903404592
0.9572228443449048,0.9817893903404592
0.9572228443449048,0.9825811559778306
0.9599104143337066,0.9825811559778306
0.9603583426651736,0.9825811559778306
0.9632698768197089,0.9825811559778306
0.9632698768197089,0.9841646872525732
0.9659574468085106,0.9841646872525732
0.9659574468085106,0.9857482185273159
0.967077267637178,0.9857482185273159
0.967077267637178,0.9865399841646872
0.9686450167973124,0.9865399841646872
0.9686450167973124,0.9873317498020586
0.9729003359462486,0.9873317498020586
0.9729003359462486,0.9881235154394299
0.9780515117581187,0.9881235154394299
0.9780515117581187,0.9889152810768013
0.9807390817469205,0.9889152810768013
0.9807390817469205,0.9897070467141726
0.9823068309070548,0.9897070467141726
0.9823068309070548,0.9904988123515439
0.987010078387458,0.9904988123515439
0.987010078387458,0.9912905779889153
0.9896976483762598,0.9912905779889153
0.9896976483762598,0.9920823436262867
0.9910414333706606,0.9920823436262867
0.9910414333706606,0.9928741092636579
0.9912653975363942,0.9928741092636579
0.9912653975363942,0.9936658749010293
0.9926091825307951,0.9936658749010293
0.9926091825307951,0.9944576405384006
0.9928331466965286,0.9944576405384006
0.9932810750279956,0.9944576405384006
0.9950727883538634,0.9944576405384006
0.9950727883538634,0.995249406175772
0.9955207166853304,0.995249406175772
0.9955207166853304,0.9960411718131433
0.9964165733482643,0.9960411718131433
0.9964165733482643,0.9968329374505146
0.9982082866741321,0.9968329374505146
0.9982082866741321,0.9984164687252574
0.9984322508398656,0.9984164687252574
0.9984322508398656,0.9992082343626286
0.9988801791713325,0.9992082343626286
0.9988801791713325,1.0
1.0,1.0
